Card Name,Gold Cost,Defense,Effect,Leather Value,Wood Value,Iron Value,Prestiege Value,Might,Morale,Count
Pikemen,,,,-1,-1,,,1,1,10
Archers,,,,-2,-1,,,2,1,6
Knights,,,,,,,,,,
Red Dragon,,,,,,,,,,
Princess' Tower,,,,,,,,,,
Thieves Guild,,,,,,,,,,
Band of Thieves,,,,,,,,,,
Merry Thieves,,,,,,,,,,
Trebuchet,,,,,,,,,,
Blacksmith,,,,,,,,,,
Tanner,,,,,,,,,,
Treasury,,,,,,,,,,
Tax Office,,,,,,,,,,
Barracks,,,,,,,,,,
Wild Boar,,,,,,,,,,
Prize Stag,,,,,,,,,,
Brown Bear,,,,,,,,,,
Dire Bear,,,,,,,,,,
Lone Wolf,,,,,,,,,,
Wolf Pack,,,,,,,,,,
Old Growth Forest,,,,,,,,,,
Iron Prospect,,,,,,,,,,
